productId,title,stock
83308,Macacão Estampado Jardim Clássico Jardim Classico_Preto - G,True
75740,Vestido Bordado Richelieu Praia De Rio Off White - M,True
84698,Praiana Est Carioca Off White - 33 34,True
82654,Vestido Midi Estampado Anastacia Anastacia_Azul Netuno - M,True
78806,Calça Bordada Estampada Cobra Cobral Est Cobra Coral Poa_Preto @ - G,True
75235,Calça Trançada Lateral Verde Cardo - G,True
76627,Casulo Pelinho Com Bolso Vermelho Espetaculo - G,True
80510,Calça Jeans Utopia Jeans - 44,True
74228,Blusa Laço Frente Amarelo Carambola - GG,True
75345,Sand Rasteira Miçanga Preto - 39,True
81948,Camisa Plissada Estampada Paisagem De Sonho Corrida Est Paisagem De Sonho_Azul Mirante - GG,True
71620,Saia Pregas Faixa Verde Pilar - PP,True
80334,Vestido Midi Estampado Selvática Est Selvatica_Bege Malte @ - PP,True
81789,Saia Guipure Tucano Realeza Banana Real_Bege Baunilha - P,True
155220,Camiseta Silk Abacachique Bento Off White - 8,True
79797,Bolsa Transversal Tapioca Florescer Black Florescer Black - G,True
76064,Panneaux Estampado Som Da Floresta Est Som Da Floresta_Multicolorido @ - U,True
78050,Calça Adidas Solar Kaleidoscope Azul Azul Escuro - P,True
67080,Maiô Patch Estampado Pássaros Pintados Passaros Pintados_Maio Praia_Rosa Persa - GG,True
82732,Blazer Estampado Camafeu Tropical Est Camafeu Tropical_Off White - P,True
155225,Macacao Limoeiro Est Limoeiro Fundo Off% - 6,True
152002,Tênis Avenida Tratorado Iate Cogumelo Silvestre - 35,True
77282,Biquíni Meia Taça Bicolor Preto - G,True
148802,Calça Pantalona Estampada Floral Solar Floral Solar_Amarelo Astral - P,True
79629,Vestido Pala Bordada Estampado Amsterdam Amsterdam_Decorado Artesanal_Preto - M,True
149855,Tênis Apolo Onça Leopardo - 36,True
79734,Calça Cós Largo Moletom Preto - P,True
83319,Vestido Cropped Estampado Janelas Do Cerrado Janelas Do Cerrado_Bege Macrame - GG,True
73231,Macacão Bordado Renda De Verão Off White - P,True
83334,Vestido Longo Estampado Chapada Dos Veadeiros Chapada Dos Veadeiros_Bege Macrame - GG,True
75618,Top Estampado Floral Paula Floral Paula_Azul Itapoa - G,True
84647,Sand Artesanal Rafia Natural - 38,True
84456,Vestido Cropped Estampado Cecília Est Cecilia_Rosa Livia - G,True
84072,Top Reto Sem Alça Bege Cris - P,True
84009,Regata Cropped Rita Off White - PP,True
70019,Regata Alça Fina Vermelho Aka - GG,True
80065,Vestido Cropped Estampado Coração De Inverno Est Coracao De Inverno_Bege Macrame @ - PP,True
154703,Top Poazinho Colorido % - 6,True
74178,Vestido Cetim Franzido Decote Laranja Cenoura - M,True
71271,Top Estampado Florisbela Est Florisbela_Espelhado_Azul Sereno @ - P,True
83364,Vestido Midi Estampado Paisagem De Sonho Paisagem De Sonho_Azul Mirante - PP,True
81535,Calça Reta Pregas Rosa Flamboyant - P,True
73575,Calça Estampada Leveza Tropical Leveza Tropical_Localizado_Off White - P,True
83097,Saia Estampada Doce Caminho Doce Caminho_Off White - PP,True
72440,Bermuda Adidas Estampada Sunny Day Vivid Red Rosa - PP,True
82973,Vestido Curto Estampado Capadócia Capadocia_Verde Pesto - M,True
148892,Regata Farmrio Banana Azul Azul Caribe - P,True
81535,Calça Reta Pregas Rosa Flamboyant - M,True
68072,Top Jeans Borboleta Jeans - GG,True
148056,T-Shirt Média Banana Cocina Tropical Amar Amarelo Nectar - GG,True
84126,Calça Sarja Loose Bisne Bege Aveia - 36,True
149868,Sand Puff Flatform Preto - 36,True
84390,Vestido Cropped Estampado Doce Caminho Est Doce Caminho_Off White @ - PP,True
75738,Vestido Estampado Folha Amazônia Verde - M,True
78253,Saia Cropped Tricot Bella Colorido - G,True
82797,Saia Longa Estampada Alice Off Alice_Off White - M,True
78061,Short Adidas Patch Palm Flower Azul Azul Escuro - GG,True
72359,Mini Saia Sarja Estampada Búzios Caramelo - 46,True
84718,Tn Avenida Mule Cadarço Colorful Flowers Preto - 36,True
148304,Pull Tricot Artesanal Flores Rosa Glace - P,True
80515,Jaqueta Jeans Manga Prega Jeans - P,True
75567,Top Nó Estampado Caju Céu Caju Ceu_Laranja Fascinio - GG,True
149772,Tênis Fervo Onça Leopardo Bege Camurça - 37,True
82791,Vestido Longo Estampado Floral Sofia Floral Sofia_Off White - GG,True
79409,Calça Estampada Calor Floral Est Calor Floral_Rosa Bruma @ - PP,True
148057,Saia Longa Fenda Black Jeans Black Jeans - 38,True
81347,Cardigan Curto Tricot Pelinho Preto - G,True
155221,Blusa Silk Espremidinhos Rosa Ciclamen - 2,True
69611,Puff Sandal Flatform Off White - 37,True
74883,Camisa Over Jeans Pespontada Jeans - G,True
84896,Cardigan Tricot Pelinho Azul Krabi - M,True
83554,Regata Estampada Floral Solar Floral Solar_Amarelo Astral - PP,True
78557,Biker Crf Farm Vermelho - G,True
78775,Capa De Chuva Curta Estampada Maritacas Multicolorido - P,True
80627,Maxi Camisa Estampada Sussuarana Sussuarana_Off White - GG,True
154303,Camiseta Silk Tabatinga Areia Taua - 6,True
69285,Top Corselet Alças Vermelho Aka - PP,True
73086,Sandália Plataforma Puffer Est Bossa Banana_Verde Bandeira @ - 33,True
77602,Vestido Transpasse Babado Off White - M,True
78528,Macaquinho Alcinhas Godê Verde Persia - GG,True
78599,Sandália Rasteira Slipper Preto - 39,True
80073,Blusa Estampada Romance Romance_Verde Amazonita - GG,True
155557,Calça Bebe Moletom Meu Manguinho Est Color Jaca Fundo Preto % - 18M,True
79962,Regata Estampada Lenço Floral Biribá Lenco Floral Biriba_Preto - GG,True
83609,Vestido Sobreposição Estampado Rio Antigo Rio Antigo_Multicolorido - G,True
152005,Bolsa Ginga Puffer Selvática Selvática - U,True
80908,Calça Jeans Flare Jeans - 44,True
75086,Top Amarração Bananeira Tipográfico Est Bananeira Tipografico_Off @ - G,True
81568,Vestido Cropped Estampado Alegria Alegria_Off White - M,True
58848,Havaianas Estampadas Chita Multicolorido - 43 44,True
80082,Vestido Cropped Estampado Romance Romance_Verde Amazonita - G,True
74967,Top Bordado Estampado Cavalinhos Colorido - P,True
152085,Bolsa Fervo Floral Encanto Floral Encanto - U,True
148035,Vestido Curto Alcinhas Preto - P,True
80558,Jaqueta Sarja Estampada Tigre Da Noite Tigre Da Noite_Sarja_Marrom Terra - PP,True
71547,Body Coração Amô Amô Pimenta Rosa - G,True
58164,Blazer Estampado Bananal Est Bananal_Off White @ - M,True
77569,Macacão Frente Vazada Jeans Escuro - GG,True
152002,Tênis Avenida Tratorado Iate Cogumelo Silvestre - 36,True
75034,Vestido Frente Única Franjas Verde Cardo - P,True
75338,Tênis Apolo Laranja Laranja - 40,True
77838,Calça Rebites Estampada Alba Est Alba_Azul Recife - P,True
75709,Colete Estampado Coqueirinho Gráfico Coqueirinho Gráfico_Verde Thai - G,True
71745,Sandália Rasteira Rafia Puffy Est Rua 5521_Barrado Malha_Off White @ - 33,True
68382,Havaianas Estampadas Made In Brasil Off White - 43 44,True
80016,Calça Estampada Tigronça Tigronca_Off White - P,True
53023,Tn Laje Mule Lona Biosoma Off White - 35,True
74696,Mini Saia Praia Estampada Guarda Sol Guarda Sol_Off White - PP,True
75898,Calça Bolsos Estampada Shuhu Shuhu_Rosa Capri - M,True
76762,Calça Nuvem Amarração Amarelo Carambola - GG,True
69090,Blusa Gola Tule Verde Frita - G,True
84378,Vestido Midi Estampado Lenço Floraline Lenco Floraline_Off White - M,True
77903,Biquíni Localizado Dublado Surreal Preto - GG,True
72440,Bermuda Adidas Estampada Sunny Day Vivid Red Rosa - G,True
77214,Biquíni Bicolor Ciranda Do Mar Oceano - GG,True
75337,Tênis Apolo Multicolorido Multicolorido - 34,True
75805,Calça Recortes Alba Est Alba_Roxo Vinhedo - PP,True
155188,Blusa Malha Maxi Blim Est Mini Blim Fundo Amarelo Solzim% - 6,True
75069,Saia Curta Estampada Cavalos Coloridos Multicolorido - G,True
78050,Calça Adidas Solar Kaleidoscope Azul Azul Escuro - M,True
64693,Top Estampado Céu Tropical Est Ceu Tropical_Malha_Multicolorido @ - PP,True
77710,Calça Bolso Frente Amarração Off White - M,True
75533,Nécessaire Por Aí Estampada Folhagem Est Folhagem De Banana_Multicolorido @ - U,True
75507,Toalha Nhami Estampada Lenço Dia e Noite Est Lenco Dia e Noite_Vermelho Rainha @ - U,True
149196,Short Estampado Festa De Caju Festa De Caju_Preto - P,True
81794,Kimono Guipure Tucano Realeza Banana Real_Bege Baunilha - UN,True
80450,Calça Cargo Sarja Verde Verde Musgo - 36,True
83680,Vestido Longo Lastex Ondas Preto - M,True
83430,Vestido Cropped Estampado Lenço Florido Lenco Florido_Azul Oceano - M,True
78462,Vestido Longo Estampado Peixinhos Peixinhos_Verde Estandarte - M,True
148164,Pochete Dengo Farm Amanda Floral,True
79960,Macacão Estampado Flor Realeza Flor Realeza_Verde Bonsai - G,True
84318,Maiô Patch Estampado Floral De Renda Floral De Renda_Praia_Amarelo Margarida - P,True
83548,Vestido Estampado Floral Solar Floral Solar_Amarelo Astral - G,True
68656,Calça Flare Longa Bege Jalapão - GG,True
73063,Regata Básica Rib Rosa Selva - PP,True
151972,Tênis Avenida Tratorado Delicata - 36,True
76577,Top Estampado Coração Laise Off White - PP,True
79850,Regata Estampada Selvática Est Selvatica_Bege Malte @ - G,True
74654,Maiô Artesanal Estampado Floral Neon Floral Neon_Laranja Dalia - P,True
155551,Short Amor De Flor Est Amor De Flor Fundo Off% - 8,True
148932,Short Black Jeans Taco Lateral Black Jeans - 36,True
71929,Cropped Manga Longa Tie Dye Riscadinho Est Tie Dye Riscadinho Mini @ - PP,True
154731,Camiseta Malha Saveirista Est Saveirista Fundo Verde Mangue% - 4,True
78256,Calça Pregas Frente Azul Atlantico - M,True
75324,Calça Onda Bicolor Verde Ficus - P,True
75804,Jaqueta Cropped Puffer Estampada Alba Est Alba_Roxo Vinhedo - M,True
77790,Bermuda Estampada Biribá Est Biriba_Off White @ - G,True
75240,Top Aro Golinha Rib Vermelho Bauna - GG,True
77566,Saia Jeans Onda Jeans Medio - 38,True
78691,Sweater Tricot Estampado Cobra Coral Est Cobra Coral_Vermelho Cobogo - M,True
81976,Calça Sarja Estampada Bossa Banana Bossa Banana_Sarja_Preto - 38,True
82003,Macaquinho Moletom Golinha Off White - G,True
77641,Calça Sarja Bordado Miçangas Coqueiros Bege Sertao - 38,True
80504,Saia Jeans Pregas Cargo Jeans - 36,True
77449,Blusa Lastex Estampada Floral Lumi Floral Lumi_Verde Sagu - G,True
80441,Vestido Tricot Estampado Mãos Dadas Est Maos Dadas_Multicolorido - P,True
149951,Tênis Fervo Mid Estampado Arraia Poá - 38,True
75597,Blusa Cropped Estampada Flor De Antúrio Flor De Anturio_Azul Aruba - G,True
76966,Top Estampado Flor De Borboleta Insetos Florais_Amarelo Vagalume - M,True
75498,Sandália Rasteira Sola Recuada Crochê Caramelo - 33,True
78253,Saia Cropped Tricot Bella Colorido - GG,True
154727,Short Malha Jacarinho Est Jacarinho Fundo Rosa Ciclamen% - 2,True
56845,Maiô Bojo Lastex Sonho De Limão Est Sonho De Limao_Mini Praia_Lilas Luar - P,True
78236,Calça Bolso Frente Rosa Granita - P,True
71922,Calça Utilitária Metabrilho Laranja Mamao - PP,True
74712,Maiô Localizado Estampado Floral Veraneio Est Floral Veraneio_Multicolorido - PP,True
72730,Capa De Laptop Aconchego 15 Estampada Selo Multicolorido - U,True
83973,Top Tricot Corselet Off White - M,True
65124,Bota Puffer Cano Baixo Pineapple Flowers - 37,True
78056,Legging Adidas Psychedelic Wave Azul Azul Escuro - P,True
66809,Top Estampado Costela De Adão Flô Est Flo_Rosa Maranta @ - G,True
80558,Jaqueta Sarja Estampada Tigre Da Noite Tigre Da Noite_Sarja_Marrom Terra - M,True
79960,Macacão Estampado Flor Realeza Flor Realeza_Verde Bonsai - P,True
81766,Calça Tricot Estampada Tambaqui Est Tropicaxi_Verde Absinto - G,True
77184,Calça Bicolor Alfaiataria Preto - GG,True
69933,Calça Pantalona Pregas Frente Vermelho Aka - PP,True
154691,Vestido Marezinha Est Marezinha Fundo Colorido} - 4,True
148104,Carteira Din Din Farm Folhagem de Banana,True
78147,Calça Estampada Bossa Banana Bossa Banana_Rosa Amor - P,True
74166,Saia Curta Tricot Com Franja Off White - G,True
75499,Sandália Salto Anabela Azul - 43,True
75709,Colete Estampado Coqueirinho Gráfico Coqueirinho Gráfico_Verde Thai - P,True
83735,Vestido Longo Franzido Alcinhas Preto - P,True
83449,Blusa Double Estampada Floral Pintado Floral Pintado_Azul Oceano - M,True
79578,Vestido Longo Estampado Floral Bel Floral Bel Localizado_Off White - PP,True
78424,Camisa Estampada Desejo De Abacaxi Est Desejo De Abacaxi_Azul Infinito @ - P,True
84427,Calça Pantalona Estampada Chita Bella Est Chita Bella Barrado_Bege Macrame @ - PP,True
78027,Havaianas Estampadas Folhagem De Pássaro Est Folhagem De Passaro_Bege Amuleto - 37 38,True
84063,Top Reto Sem Alça Preto - M,True
152019,Tênis Rua Ii Preto - 37,True
77795,Camisa Uni Estampada Helicônia Multicolorido - M,True
154682,Vestido Listrado Beirinha Listrado Beirinha Off/Amarelo/Vermelho/a - 8,True
83521,Saia Curta Estampada Palma Do Norte Palma Do Norte_Multicolorido - PP,True
70041,Regata Básica Rib Vermelho Oeste - PP,True
83550,Vestido Alcinhas Estampado Jardim De Morango Jardim De Morango_Preto - G,True
71238,Lenço Praia Estampado Mania De Caju Azul Est Mania De Caju_Azul Patacho - GG,True
76458,Vestido Chemise Nylon Est Awavena Maxi_Marrom Cocar - M,True
148808,Vestido Marias Estampado Jade Jade_Verde Endro - P,True
75498,Sandália Rasteira Sola Recuada Crochê Caramelo - 35,True
82976,Vestido Alça Estampado Capadócia Capadocia_Verde Pesto - G,True
83657,Vestido Midi Estampado Luiza Luiza_Off White - M,True
74903,Calça Estampada Lenço Tucano Est Lenco Tucanos Praianos_Rosa Elis - G,True
81417,Vestido T-Shirt Recortes Verde Jabuti - PP,True
84460,Regata Lenço Estampada Milani Est Milani_Off White @ - G,True
69887,Calça Recorte Franzido Pedraria Prata - P,True
78140,Vestido Transpasse Babado Rosa Granita - M,True
62770,Top Nadador Estampado Confete De Caju Est Confete De Caju_Off White - P,True
78890,Vestido Curto Estampado Aquarela Floral Aquarela Floral_Azul Galapagos - P,True
66835,Havaianas Estampadas Borda Borda Multicolorido - 43 44,True
79416,Blazer Estampado Gráfico Coral Est Grafico Coral_Preto - PP,True
72113,Calça Flare Cetim Verde Pilar - GG,True
80526,Calça Jeans Cargo Deslocado Cancelado-Jeans Escuro - 40,True
55703,Blusa Lastex Tucano Em Folha Est Tucano Em Folha_Preto - GG,True
79713,Macacão Pantalona Tweed Natural - P,True
149882,Tênis Rua Ii Mid Preto - 37,True
65128,Sand Puffer Mix Estampas Multicolorido - 36,True
154300,Body Saia Bebe Silk Rosa Cicleman - 18M,True
81511,Calça Jeans Maxi Wide Baixa Jeans Claro - 44,True
75718,Top Concha Alcinhas Preto - P,True
77846,Blusa Franzida Estampada Toucanana Toucanana_Verde Bronze - PP,True
83248,Macacão Cocina Tropical Off White - P,True
76384,Vestido Estampado Floresta De Rios Multicolorido Floresta De Rios_Multicolorido - PP,True
149150,Regata Estampada Ravenala Ravenala_Off White - GG,True
84721,Tn Avenida Mule Cadarço Bege - 38,True
79017,Camisa Guipure Amor De Abacaxi Multicolorido - G,True
77550,Calça Jeans Maxi Bordado Miçangas Jeans Claro - 42,True
74903,Calça Estampada Lenço Tucano Est Lenco Tucanos Praianos_Rosa Elis - PP,True
54309,Saia Midi Bananas Coloridas Smiley Est Bananas Coloridas Smiley_Saia_Rosa d - M,True
149772,Tênis Fervo Onça Leopardo Bege Camurça - 39,True
81346,Cardigan Tricot Textura Flor Lilas Azaleia - G,True
154733,Calca Moletom Color Jaca Est Color Jaca Fundo Preto% - 4,True
62768,Short Saia Estampado Confete De Caju Est Confete De Caju_Off White - M,True
84321,Calça Jeans Flare Jeans Medio - 46,True
148818,Vestido Sem Manga Estampado Milani Milani_Off White - M,True
74862,Bermuda Sarja Mix Estampada Peixe De Rio Peixe De Rio_Corrido Sarja_Off White - 46,True
155220,Camiseta Silk Abacachique Bento Off White - 2,True
77033,Vestido Laise Estampado Bordadeira Rosa Quartzo - P,True
83088,Macacão Estampado Doce Caminho Doce Caminho_Off White - M,True
73258,Saia Transpasse Franjas Off White - GG,True
74966,Kimono Estampado Chita Localizada Est Chita Localizada_Eng Kimono_Verde Th - PP,True
148161,Chapéu Tropical Farm Amanda Floral,True
62562,Sand Aranha Preto - 39,True
74932,Calça Reta Pregas Rosa Geranio - GG,True
83747,Vestido Reto Alcinhas Verde Relva - G,True
83649,Short Moletom Estampado Tambaqui Gráfico Tambaqui Grafico_Preto - PP,True
78243,Top Corselet Detalhe Vermelho Espetaculo - PP,True
73098,Top Estampado Selva Urbana Est Selva Urbana_Vermelho Hibisco - G,True
73899,Kimono Estampado Folhagem Fresca Folhagem Fresca_Rosa Elis - PP,True
149941,Tênis Fervo Iate Arraia Poá - 36,True
64709,Maiô Estampado Listra Alegria Est Listra Alegria_Maio Praia_Amarelo Me - P,True
75920,Casulo Tricot Pelinho Helena Est Helena_Verde Bonsai @ - GG,True
149419,Biquíni Asa Delta Estampado Delicadeza Surreal Delicadeza Surreal_Praia_Preto - G,True
148175,Bolsa Praiana Farm Aquarela Floral,True
77880,Blusa Cropped Estampada Maxi Azaleia Maxi Azaleia_Off White - P,True
84030,Baby Look Rib Vermelho Morango - M,True
152098,Bolsa Da Gema Cobra Coral Cobra Coral - U,True
79534,Tênis Avenida Tratorado Mid Jardim Classico Preto - 37,True
68426,Vestido Tricot Listras Multicolorido - P,True
73290,Calça Reta Pregas Off White - G,True
80016,Calça Estampada Tigronça Tigronca_Off White - M,True
79931,Calça Estampada Fauna Fantástica Est Fauna Fantastica_Azul Maceio - M,True
83593,Vestido Cropped Estampado Tambaqui Tambaqui_Preto - GG,True
73620,Regata Básica Rib Bege Avela - P,True
73899,Kimono Estampado Folhagem Fresca Folhagem Fresca_Rosa Elis - M,True
69613,Sandal Shiny Platform Preto - 39,True
77226,Calça Reta Estampada Beleza Boho Est Beleza Boho_Rosa Luna - M,True
149745,Tênis Avenida Tratorado Magia Tropical - 39,True
75534,Nécessaire Por Aí Estampada Maxi Tucano Est Maxi Tucanos_Verde Estandarte @ - U,True
83364,Vestido Midi Estampado Paisagem De Sonho Paisagem De Sonho_Azul Mirante - G,True
84703,Tn Avenida Tratorado Rio De Flor Rio De Flor - 36,True
80819,Top Alça Fru Fru Metalizado Dourado - GG,True
71363,Saída De Praia Estampada Que Onda Que Onda_Praia_Bege Cupuacu - G,True
151962,Boné Farm Floral Encanto Floral Encanto - U,True
82883,Vestido Guipure Ciranda De Cor Verde Relva - P,True
75805,Calça Recortes Alba Est Alba_Roxo Vinhedo - G,True
148085,Boné Farm Férias na Praia,True
58883,Bata Estampada Bem Me Quer Est Bem Me Quer_Mini_Rosa Gal @ - PP,True
81230,Macacão Mangas Estampado Jacadino Jacadino_Laranja Gaia - G,True
70084,Macacão Metalizado Babados Preto - P,True
149737,Bota Chelsea Cano Alto Mostarda - 36,True
149773,Tênis Avenida Tratorado Arraia Poá - 39,True
77641,Calça Sarja Bordado Miçangas Coqueiros Bege Sertao - 42,True
79640,Tn Fervo Liso Uva - 38,True
78015,Macacão Cropped Saruel Estampado Amazônia Preto - M,True
77966,Short Running Laise Artesanal Lilas Confete - M,True
154302,Blusa Silk Burrica Azul Beirinha - 4,True
149872,Tênis Rua Ii Mid Multicolorido - 37,True
148487,Saia Estampada Alice Alice_Off White - GG,True
55703,Blusa Lastex Tucano Em Folha Est Tucano Em Folha_Preto - PP,True
66455,Saia Praia Estampada Jardim De Araras Est Jardim De Araras_Off White @ - GG,True
